"","row_id","State","District","SourceYear","DistrictCode","StateCode","Arsenic","Carbonate","Calcium","Chloride","Electrical_Conductivity","Fluorine","Iron","Hydrogencarbonate","Potassium","Magnesium","Nitrate","Sodium","Percentage_Sodium","Phosphate_Ion","Residual_Sodium_Carbonate","Sodium_Absorption_Ratio","Sulfate","Silicon_Dioxide","Hardness_Total","Alkalinity_Total","Total_Dissolved_Solids","Potential_Of_Hydrogen","SDP","Gini_Coefficient"
"4935",941123,"Madhya Pradesh","Jabalpur",2009,411,23,NA,0,72.2352941176471,52.7058823529412,842.117647058824,0.622352941176471,NA,320.529411764706,5.81333333333333,25.8311764705882,30.3529411764706,61.6470588235294,NA,NA,2.52666666666667,2.15823529411765,55.5294117647059,NA,286.470588235294,285.6625,NA,7.36235294117647,147933,0.4
"4936",1041123,"Madhya Pradesh","Jabalpur",2010,411,23,NA,0,74.9411764705882,64.1764705882353,857.705882352941,0.448235294117647,0.4,346.294117647059,13.3235294117647,20.7570588235294,26.7647058823529,70.5882352941177,NA,NA,2.33090909090909,2.19588235294118,35.2941176470588,NA,274.117647058824,283.852941176471,NA,7.30588235294118,155701,0.4
"4937",1141123,"Madhya Pradesh","Jabalpur",2011,411,23,NA,2.82352941176471,65.7647058823529,57.1176470588235,730.235294117647,0.660588235294118,0.843333333333333,280,2.66470588235294,21.0323529411765,29.7058823529412,51.4705882352941,NA,NA,2.82666666666667,1.93941176470588,26.5882352941176,NA,250.588235294118,234.214117647059,NA,7.85,282371,0.4
"4938",1241123,"Madhya Pradesh","Jabalpur",2012,411,23,NA,0,28,40.5625,546.25,1.09875,0.38275,167.75,1.29375,30.2025,22,34.75,NA,NA,1.2,1.19,53.625,NA,194.375,126.4,NA,7.309375,306853,0.4
"4939",1341123,"Madhya Pradesh","Jabalpur",2013,411,23,NA,0,72.3529411764706,50.4783529411765,725.941176470588,0.232941176470588,NA,279.569352941176,11.0823529411765,24.1769411764706,30.2941176470588,31.5294117647059,NA,NA,1.56,0.851764705882353,36.5882352941176,NA,280.294117647059,NA,NA,7.53941176470588,322598,0.4
"4940",1441123,"Madhya Pradesh","Jabalpur",2014,411,23,NA,0,64.5882352941177,76.8235294117647,964.176470588235,0.29,NA,353.529411764706,2.07647058823529,55.7129411764706,16.7647058823529,40.7058823529412,NA,NA,-4.02588235294118,0.894117647058824,67.5882352941177,NA,390.294117647059,289.777647058824,NA,7.42529411764706,339247,0.4
"4941",1541123,"Madhya Pradesh","Jabalpur",2015,411,23,NA,5.29411764705882,53.7058823529412,49.3529411764706,655.823529411765,0.65,NA,217.647058823529,0.711764705882353,21.8252941176471,37.4117647058824,46.2941176470588,NA,NA,-1.46470588235294,1.61882352941176,35.0588235294118,NA,223.764705882353,187.222941176471,NA,8.03176470588235,370716,0.4
"4942",1641123,"Madhya Pradesh","Jabalpur",2016,411,23,NA,0.8,69.8666666666667,79.4666666666667,750,0.375333333333333,NA,259.466666666667,0.92,20.2,33.1333333333333,68.0933333333333,NA,0.068,NA,NA,48.6,NA,258,NA,487.8,7.40133333333333,419465,0.4
"4943",1741123,"Madhya Pradesh","Jabalpur",2017,411,23,NA,0,67.8064516129032,65.5161290322581,764.096774193548,0.573333333333333,NA,278.612903225806,0.829032258064516,25.6022580645161,22.3225806451613,40.9677419354839,NA,NA,-1.8458064516129,1.11258064516129,18.6774193548387,28.958064516129,274.451612903226,NA,NA,7.51516129032258,441956,0.4
"4944",1841123,"Madhya Pradesh","Jabalpur",2018,411,23,0,0,48.3076923076923,71.2307692307692,676.461538461538,0.349230769230769,0,219.615384615385,1.63846153846154,22.1269230769231,29.5384615384615,53.9230769230769,NA,0,-1.26461538461538,1.65076923076923,20.5384615384615,31.3846153846154,211.538461538462,0,0,7.54692307692308,482361,0.4
"4945",41223,"Madhya Pradesh","Jhabua",2000,412,23,NA,0,81.7142857142857,86,942.142857142857,0.744285714285714,NA,358.857142857143,5.01428571428571,37,18.8714285714286,31.8571428571429,NA,NA,0.8,0.745714285714286,24.1428571428571,NA,342.142857142857,NA,NA,7.38571428571429,66750,0.24
"4946",141223,"Madhya Pradesh","Jhabua",2001,412,23,NA,0,106.285714285714,93.1428571428571,833.428571428571,0.904285714285714,NA,280.571428571429,2.84285714285714,21.1428571428571,20.4285714285714,65.4285714285714,NA,NA,3.15333333333333,1.87714285714286,23.5714285714286,NA,242.142857142857,NA,NA,7.7,71525,0.24
"4947",241223,"Madhya Pradesh","Jhabua",2002,412,23,NA,0,98,170.25,1209.625,0.89625,NA,337.25,3.55,36.625,18.125,99.625,NA,NA,0.56,2.1275,45.375,NA,395,NA,NA,7.68875,67795,0.24
"4948",341223,"Madhya Pradesh","Jhabua",2003,412,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75400,0.24
"4949",441223,"Madhya Pradesh","Jhabua",2004,412,23,NA,0,162.5,455.125,1944.44444444444,0.805,NA,296.125,5.7125,60.9311111111111,53.375,197,NA,NA,5.4,3.26375,132.375,NA,611,242.725,NA,7.46555555555556,99940,0.24
"4950",541223,"Madhya Pradesh","Jhabua",2005,412,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104975,0.24
"4951",641223,"Madhya Pradesh","Jhabua",2006,412,23,NA,6,57.1111111111111,74.7777777777778,735.777777777778,0.963333333333333,NA,234.333333333333,2.88888888888889,22.9188888888889,44.1111111111111,61.5555555555556,NA,NA,2.04666666666667,1.93222222222222,40.3333333333333,NA,236.666666666667,200.977777777778,NA,7.96555555555556,114545,0.24
"4952",741223,"Madhya Pradesh","Jhabua",2007,412,23,NA,0,63.1666666666667,81.3333333333333,991.5,0.715833333333333,NA,310.166666666667,1.625,28.745,51.025,95.0833333333333,NA,NA,2.995,2.62916666666667,50.4166666666667,NA,275.833333333333,254.241666666667,NA,7.455,119958,0.24
"4953",841223,"Madhya Pradesh","Jhabua",2008,412,23,NA,0,86,157.111111111111,1264.22222222222,1.07111111111111,0.13,340.222222222222,11.47,27.12,75.1111111111111,139.555555555556,NA,NA,4.4,3.37666666666667,84.5555555555556,NA,326.111111111111,278.877777777778,NA,7.45555555555556,135124,0.24
"4954",941223,"Madhya Pradesh","Jhabua",2009,412,23,NA,0,75.7777777777778,77.5555555555556,926.333333333333,0.811111111111111,NA,349.111111111111,1.86666666666667,19.57,22,89.2222222222222,NA,NA,2.3,3.17,44.7777777777778,NA,269.555555555556,NA,NA,7.28444444444444,147933,0.24
"4955",1041223,"Madhya Pradesh","Jhabua",2010,412,23,NA,0,109.777777777778,219,1286.66666666667,0.768888888888889,NA,294.111111111111,3.95555555555556,16.34,64.2222222222222,145,NA,NA,0.38,3.27666666666667,39.3555555555556,NA,341.111111111111,241.088888888889,NA,7.58444444444444,155701,0.24
"4956",1141223,"Madhya Pradesh","Jhabua",2011,412,23,NA,0,56,66.8333333333333,732.5,0.665,NA,261.5,1.81666666666667,17.92,29.8333333333333,72.8,NA,NA,2.485,2.53833333333333,34.45,NA,213.333333333333,214.345,NA,7.63333333333333,282371,0.24
"4957",1241223,"Madhya Pradesh","Jhabua",2012,412,23,NA,0,129.777777777778,207.333333333333,1600.11111111111,0.705555555555556,1.0785,410,4.1,45.6855555555556,79.4444444444444,137.333333333333,NA,NA,2.07,2.90888888888889,102.555555555556,NA,511.666666666667,NA,NA,7.26666666666667,306853,0.24
"4958",1341223,"Madhya Pradesh","Jhabua",2013,412,23,NA,0,83,153.75,1023.375,1.23,NA,271.375,1.6875,26.54,18.5,88.875,NA,NA,1.32,2.35,51.25,NA,316.25,222.4625,NA,7.3425,322598,0.24
"4959",1441223,"Madhya Pradesh","Jhabua",2014,412,23,NA,0,80.6,102.6,949.5,0.545,NA,311.2,1.63,28.059,59.1,71.9,NA,NA,-2.46,1.931,26.4,NA,316.5,255.082,NA,7.855,339247,0.24
"4960",1541223,"Madhya Pradesh","Jhabua",2015,412,23,NA,NA,61.4,86.7,914.2,0.567,NA,324.5,2.26,29.737,37.8,79.7,NA,NA,-0.384,2.147,31.4,NA,275.5,265.983,NA,7.785,370716,0.24
"4961",1641223,"Madhya Pradesh","Jhabua",2016,412,23,NA,0,63.2,98.6,965,0.714,NA,262.8,2.62,33.5,35.2,96.1,NA,0,NA,NA,113.8,NA,293,NA,627.4,7.825,419465,0.24
"4962",1741223,"Madhya Pradesh","Jhabua",2017,412,23,NA,0,100,99.4,1069,0.641,NA,353.3,3.25,17.4,36,84.6,NA,0.079,NA,2.04,37.9,31.1,321.9,NA,NA,7.18,441956,0.24
"4963",1841223,"Madhya Pradesh","Jhabua",2018,412,23,0,0,91.1111111111111,112.4718507,1121.44444444444,0.705555555555555,0,352.444444444444,7.32222222222222,26.2115555555556,35.5555555555556,90.5555555555556,NA,0.15,-1.87045413177778,0.307342031777778,49.1111111111111,38.8888888888889,335.555555555556,0,0,7.10777777777778,482361,0.24
"4964",41323,"Madhya Pradesh","Katni",2000,413,23,NA,0,64,70.8666666666667,747.2,0.584285714285714,NA,279,35.5133333333333,16.3333333333333,29.1333333333333,42.9333333333333,NA,NA,2.41666666666667,1.136,17.2,NA,226,NA,NA,7.50666666666667,66750,0.35
"4965",141323,"Madhya Pradesh","Katni",2001,413,23,NA,0,71.5,75.5625,805.1875,0.339333333333333,NA,280.9375,15.5875,16.75,35.125,48.375,NA,NA,2.13142857142857,1.308125,20.625,NA,222.6875,NA,NA,7.36875,71525,0.35
"4966",241323,"Madhya Pradesh","Katni",2002,413,23,NA,3.75,68.375,80.4375,801.625,0.631538461538462,NA,238.6875,2.3125,25.4375,47,49.875,NA,NA,0.55,1.20125,33.0625,NA,276.25,NA,NA,7.759375,67795,0.35
"4967",341323,"Madhya Pradesh","Katni",2003,413,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75400,0.35
"4968",441323,"Madhya Pradesh","Katni",2004,413,23,NA,0,88.7,61.8,792.5,0.471,NA,247.1,31.81,20.348,99.5,26.56,NA,NA,NA,0.615,25.86,NA,305,202.56,NA,7.309,99940,0.35
"4969",541323,"Madhya Pradesh","Katni",2005,413,23,NA,0,71.0909090909091,64.0909090909091,724.090909090909,0.300909090909091,NA,180.818181818182,21.5272727272727,19.5372727272727,45.8727272727273,25.8090909090909,NA,NA,NA,0.671818181818182,56.8181818181818,NA,257.727272727273,148.227272727273,NA,7.60636363636364,104975,0.35
"4970",641323,"Madhya Pradesh","Katni",2006,413,23,NA,0,84.9230769230769,74.8461538461538,724.357142857143,0.413846153846154,NA,195.307692307692,6.13846153846154,19.6335714285714,43.7692307692308,42.3076923076923,NA,NA,1.78,1.02153846153846,58.3076923076923,NA,277.5,160.092307692308,NA,7.48928571428571,114545,0.35
"4971",741323,"Madhya Pradesh","Katni",2007,413,23,NA,0,69.3846153846154,56.9230769230769,686.428571428571,0.315454545454545,NA,247.307692307692,19.2,19.1807142857143,43,40.7692307692308,NA,NA,1.78,1.07076923076923,27.6153846153846,NA,239.642857142857,202.715384615385,NA,7.18428571428571,119958,0.35
"4972",841323,"Madhya Pradesh","Katni",2008,413,23,NA,0,78,74,890,0.33,NA,238,15,15.9,2.7,72,NA,NA,NA,1.94,150,NA,260,195.1,NA,7.82,135124,0.35
"4973",941323,"Madhya Pradesh","Katni",2009,413,23,NA,0,57.875,82.9375,640.875,0.40125,NA,186.6875,4.5875,17.621875,24.5875,44.2375,NA,NA,0.593333333333333,1.168125,22.5625,NA,216.875,157.31,NA,7.649375,147933,0.35
"4974",1041323,"Madhya Pradesh","Katni",2010,413,23,NA,0,46.9230769230769,55.1538461538462,693.769230769231,0.25,2.13,254.076923076923,10.6153846153846,32.5061538461538,35.6923076923077,39.4615384615385,NA,NA,2.2,1.03230769230769,30.3846153846154,NA,250.769230769231,208.261538461538,NA,7.80461538461538,155701,0.35
"4975",1141323,"Madhya Pradesh","Katni",2011,413,23,NA,0,59.375,42.88125,568,0.359166666666667,1.6725,222.875,6.25375,14.730625,23.74375,31.5125,NA,NA,2.51,1.168125,23.5,NA,208.75,182.68375,NA,7.20375,282371,0.35
"4976",1241323,"Madhya Pradesh","Katni",2012,413,23,NA,0,14.875,86.877,688.5,0.631875,0.99,151.0245,0.9375,54.264,40.4375,36.75,NA,NA,NA,0.86375,58.375,NA,260.3125,NA,NA,7.318125,306853,0.35
"4977",1341323,"Madhya Pradesh","Katni",2013,413,23,NA,0,60.5,81.6666666666667,763.1875,0.426875,NA,196.089625,8.03125,32.966625,86.3125,39.25,NA,NA,NA,0.978125,40.4375,NA,286.5625,160.12,NA,7.479375,322598,0.35
"4978",1441323,"Madhya Pradesh","Katni",2014,413,23,NA,0,42.125,114.8125,1000.9375,0.4375,NA,325.6875,1.73125,61.594375,29.5625,63.8125,NA,NA,-3.66125,1.4725,44.125,NA,358.4375,266.956875,NA,7.350625,339247,0.35
"4979",1541323,"Madhya Pradesh","Katni",2015,413,23,NA,0.8,50.4,79.4,664.466666666667,0.53,NA,199.933333333333,9.29333333333333,23.4,30.5333333333333,42.4,NA,NA,-2.27066666666667,1.2,18.8666666666667,NA,222,165.214,NA,7.81133333333333,370716,0.35
"4980",1641323,"Madhya Pradesh","Katni",2016,413,23,NA,0,65.875,70.1875,710.0625,0.276875,NA,241.125,14.575,22.5,24.5625,31.5625,NA,0.2925,NA,NA,11.5,18.875,256.5,NA,NA,7.629375,419465,0.35
"4981",1741323,"Madhya Pradesh","Katni",2017,413,23,NA,0,54.7222222222222,70.1666666666667,687.388888888889,0.260555555555556,NA,230.777777777778,5.84705882352941,28.1827777777778,27.3888888888889,35.9444444444444,NA,0.0714444444444444,-2.53333333333333,0.879444444444444,25.2777777777778,26.6666666666667,252.444444444444,NA,NA,7.31777777777778,441956,0.35
"4982",1841323,"Madhya Pradesh","Katni",2018,413,23,0,0,77.4285714285714,63,731.571428571429,0.296428571428571,0,257.357142857143,1.48571428571429,23.19,33.5714285714286,27.9285714285714,NA,0.0642857142857143,-3.10571428571429,0.787142857142857,15.0714285714286,33.6428571428571,288.571428571429,0,0,7.39571428571429,482361,0.35
"4983",41523,"Madhya Pradesh","Mandla",2000,415,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66750,0.23
"4984",141523,"Madhya Pradesh","Mandla",2001,415,23,NA,0,59.5652173913044,49.3913043478261,681.04347826087,0.33,NA,289.434782608696,2.40434782608696,26.3913043478261,12.4434782608696,30.5652173913043,NA,NA,1.204,0.770434782608696,14.6521739130435,NA,258.478260869565,NA,NA,7.60565217391304,71525,0.23
"4985",241523,"Madhya Pradesh","Mandla",2002,415,23,NA,0,58.3157894736842,42.6842105263158,556.473684210526,0.802222222222222,NA,206.315789473684,1.17368421052632,16.5789473684211,25.1052631578947,33.1052631578947,NA,NA,0.766666666666667,1.04105263157895,28.4736842105263,NA,213.947368421053,NA,NA,7.40526315789474,67795,0.23
"4986",341523,"Madhya Pradesh","Mandla",2003,415,23,NA,NA,NA,NA,757,3.785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.55,75400,0.23
"4987",441523,"Madhya Pradesh","Mandla",2004,415,23,NA,0,61.625,55.5,667.75,0.250714285714286,2,231.875,1.59375,31.3025,28.75,28.125,NA,NA,NA,0.70125,43.8125,NA,282.5,190.0625,NA,7.446875,99940,0.23
"4988",541523,"Madhya Pradesh","Mandla",2005,415,23,NA,0,59.9090909090909,68.7727272727273,622.772727272727,0.303636363636364,NA,214.545454545455,2.20454545454545,27.0940909090909,23.9090909090909,25,NA,NA,NA,0.661363636363636,22.1363636363636,NA,260.909090909091,175.868181818182,NA,7.74545454545455,104975,0.23
"4989",641523,"Madhya Pradesh","Mandla",2006,415,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114545,0.23
"4990",741523,"Madhya Pradesh","Mandla",2007,415,23,NA,12,55.7037037037037,69.6296296296296,642.666666666667,0.862592592592593,NA,221.259259259259,3.24615384615385,22.7144444444444,19.9259259259259,42.2222222222222,NA,NA,1.25230769230769,1.40777777777778,10.6296296296296,NA,232.407407407407,201.37037037037,NA,8.11444444444444,119958,0.23
"4991",841523,"Madhya Pradesh","Mandla",2008,415,23,NA,0,41.3333333333333,74,787.333333333333,0.446666666666667,NA,262.666666666667,0.933333333333333,20.7166666666667,6.33333333333333,90.6666666666667,NA,NA,3.41,5.95666666666667,47.6666666666667,NA,188.333333333333,215.3,NA,7.42333333333333,135124,0.23
"4992",941523,"Madhya Pradesh","Mandla",2009,415,23,NA,0,61.2173913043478,49.5217391304348,615,0.522608695652174,NA,232.304347826087,1.73181818181818,22.22,29.0869565217391,30.5217391304348,NA,NA,1.69,1.30391304347826,21.5217391304348,NA,244.130434782609,187.47,NA,7.44304347826087,147933,0.23
"4993",1041523,"Madhya Pradesh","Mandla",2010,415,23,NA,0,57.7391304347826,42.5652173913044,628.304347826087,0.634090909090909,0.266666666666667,256.782608695652,1.38695652173913,14.2878260869565,21.9130434782609,56.9565217391304,NA,NA,2.22857142857143,2.90086956521739,28.6086956521739,NA,202.826086956522,210.486956521739,NA,7.37347826086957,155701,0.23
"4994",1141523,"Madhya Pradesh","Mandla",2011,415,23,NA,0.75,91.9166666666667,100.458333333333,884.25,0.409583333333333,0.21,272.416666666667,1.12916666666667,28.47625,54.2916666666667,43.4166666666667,NA,NA,2.99,1.58166666666667,31.5833333333333,NA,346.458333333333,224.543333333333,NA,7.89958333333333,282371,0.23
"4995",1241523,"Madhya Pradesh","Mandla",2012,415,23,NA,0,51,53.6666666666667,617.166666666667,0.663333333333333,0.0705,202.125,2.8375,26.99875,35.8333333333333,25.6029166666667,NA,NA,1.205,0.846666666666667,34.75,NA,238.041666666667,186.953846153846,NA,7.52958333333333,306853,0.23
"4996",1341523,"Madhya Pradesh","Mandla",2013,415,23,NA,0,62.5384615384615,73.2473076923077,695.884615384615,0.349583333333333,NA,206.945307692308,1.89615384615385,29.7501538461538,32.2307692307692,30.8461538461538,NA,NA,2.33333333333333,1.38846153846154,47.1538461538462,NA,278.653846153846,173.233333333333,NA,7.72384615384615,322598,0.23
"4997",1441523,"Madhya Pradesh","Mandla",2014,415,23,NA,0,56,95.3548387096774,905.258064516129,0.379677419354839,NA,300.161290322581,1.68709677419355,49.6358064516129,13.8387096774194,51.3548387096774,NA,NA,-3.91290322580645,1.24161290322581,62.3548387096774,NA,343.870967741935,246.034516129032,NA,7.42516129032258,339247,0.23
"4998",1541523,"Madhya Pradesh","Mandla",2015,415,23,NA,1.07142857142857,38.6206896551724,51.1071428571429,600.310344827586,0.350714285714286,NA,240.107142857143,1.34827586206897,27.9568965517241,11.6071428571429,39.6206896551724,NA,NA,-0.784137931034483,1.44034482758621,21.9285714285714,NA,211.344827586207,198.595357142857,NA,7.95793103448276,370716,0.23
"4999",1641523,"Madhya Pradesh","Mandla",2016,415,23,NA,1.54838709677419,62.0645161290323,64.9354838709677,524.838709677419,0.193225806451613,NA,195.741935483871,0.37741935483871,20.8709677419355,19.6451612903226,29.241935483871,NA,0.0267741935483871,NA,NA,29.9354838709677,NA,241.290322580645,NA,341.322580645161,7.30193548387097,419465,0.23
"5000",1741523,"Madhya Pradesh","Mandla",2017,415,23,NA,2.70967741935484,54.8064516129032,39.7096774193548,589.645161290323,0.603225806451613,NA,243.548387096774,1.01290322580645,20.3851612903226,16.0322580645161,33.258064516129,NA,0.0179032258064516,-0.8664,1.48290322580645,21.5483870967742,38.6129032258064,220.838709677419,NA,NA,7.89806451612903,441956,0.23
"5001",1841523,"Madhya Pradesh","Mandla",2018,415,23,0,2.57142857142857,64.5573428571429,56.5967812042857,683.75,0.279285714285714,0,244.475685714286,1.13928571428571,23.2813858285714,21.5714285714286,35.5357142857143,NA,0.0992857142857143,-2.0918432785,1.10800526064286,21.9285714285714,34.6785714285714,256.899642857143,0,0,7.70214285714286,482361,0.23
"5002",41623,"Madhya Pradesh","Mandsaur",2000,416,23,NA,15.6,72.4,67.8,998,0.586,NA,363.8,1.38,30.4,62.8,80.8,NA,NA,5.05333333333333,2.714,21,NA,306,NA,NA,8.08,66750,0.21
"5003",141623,"Madhya Pradesh","Mandsaur",2001,416,23,NA,1.63636363636364,66.3636363636364,226.727272727273,1059.63636363636,0.639090909090909,NA,247.454545454545,2.08181818181818,31.1818181818182,39.5454545454545,99.9090909090909,NA,NA,5.6,3.84545454545455,37.0909090909091,NA,293.636363636364,NA,NA,7.74545454545455,71525,0.21
"5004",241623,"Madhya Pradesh","Mandsaur",2002,416,23,NA,3.375,50.25,70.875,838.3125,0.599375,NA,242.625,1.80625,35.375,29.25,60.625,NA,NA,2.58,1.718125,57.5625,NA,272.1875,NA,NA,7.903125,67795,0.21
"5005",341623,"Madhya Pradesh","Mandsaur",2003,416,23,NA,NA,NA,NA,1190.33333333333,0.663333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,75400,0.21
"5006",441623,"Madhya Pradesh","Mandsaur",2004,416,23,NA,0,62.5555555555556,193.388888888889,1107.94444444444,0.629733333333333,NA,233.166666666667,2.05882352941176,34.7227777777778,51.2777777777778,113.555555555556,NA,NA,5.97,3.33388888888889,56.9444444444444,NA,298.888888888889,191.122222222222,NA,7.51333333333333,99940,0.21
"5007",541623,"Madhya Pradesh","Mandsaur",2005,416,23,NA,0,111.3,187.05,1211.5,0.405,NA,256.65,3.17,45.9045,67.24,75.6,NA,NA,1.6,1.82,81.3,NA,466.5,210.38,NA,7.6405,104975,0.21
"5008",641623,"Madhya Pradesh","Mandsaur",2006,416,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114545,0.21
"5009",741623,"Madhya Pradesh","Mandsaur",2007,416,23,NA,0,77.3103448275862,191.310344827586,1231.37931034483,0.480344827586207,NA,277.896551724138,2.93793103448276,57.6151724137931,69.4551724137931,92.3448275862069,NA,NA,1.548,2.23931034482759,65.551724137931,NA,429.862068965517,227.779310344828,NA,7.54103448275862,119958,0.21
"5010",841623,"Madhya Pradesh","Mandsaur",2008,416,23,NA,0,119.047619047619,258.285714285714,1480.52380952381,0.408571428571429,1.881,262.095238095238,2.67619047619048,45.6452380952381,71.0952380952381,103.047619047619,NA,NA,1.6,2.03761904761905,84.7142857142857,NA,484.761904761905,214.838095238095,NA,7.21238095238095,135124,0.21
"5011",941623,"Madhya Pradesh","Mandsaur",2009,416,23,NA,0,77.2222222222222,191.277777777778,1377.05555555556,0.580555555555556,NA,307.111111111111,2.52222222222222,49.1244444444444,79.3333333333333,143.388888888889,NA,NA,3.64,3.64833333333333,102.944444444444,NA,394.722222222222,375.4,NA,8.00777777777778,147933,0.21
"5012",1041623,"Madhya Pradesh","Mandsaur",2010,416,23,NA,0,84.2857142857143,141.428571428571,1207.85714285714,0.45,0.228333333333333,332.809523809524,2.42857142857143,47.512380952381,95.0476190476191,85.5238095238095,NA,NA,2.744,2.13952380952381,58.6190476190476,NA,405.714285714286,272.804761904762,NA,7.6452380952381,155701,0.21
"5013",1141623,"Madhya Pradesh","Mandsaur",2011,416,23,NA,0,73.5,153.375,1135.625,0.417142857142857,NA,265.5,2.9625,30.02375,61.625,126.375,NA,NA,2.46666666666667,3.755,81.375,NA,306.875,217.62125,NA,7.5775,282371,0.21
